-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 4
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 64, 4
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 63, 4
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 4
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 64, 4
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 63, 4
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 63, 4
-10, 63, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 63, 5
-10, 64, 4
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 4
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 5
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 63, 4
-10, 64, 4
-10, 63, 4
-10, 63, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-10, 64, 4
-10, 64, 5
-10, 64, 4
-10, 64, 4
-10, 64, 4
-10, 64, 4
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 64, 5
-9, 63, 5
-10, 64, 5
-10, 64, 5
-11, 64, 5
-9, 63, 8
-11, 64, 6
-2, 78, 8
-10, 73, 11
-2, 67, 3
-2, 54, 3
-6, 58, 2
0, 66, -2
-2, 58, -4
-3, 61, 0
1, 68, -2
1, 59, 0
-2, 52, 0
-4, 68, 5
0, 69, 5
4, 62, 2
7, 68, -15
0, 76, -6
3, 56, -2
8, 60, -9
2, 68, -4
1, 66, 0
-4, 64, 6
3, 67, 8
-4, 70, 9
0, 68, 4
3, 63, 2
5, 61, 5
3, 64, 10
2, 63, 8
3, 54, 4
0, 59, 6
4, 83, 16
4, 62, 6
2, 54, 5
0, 63, 14
1, 62, 12
5, 56, 9
2, 70, 16
-3, 80, 19
-1, 62, 13
1, 40, 7
-2, 59, 5
-8, 77, 11
-5, 70, 7
-2, 47, 2
-2, 56, 8
-3, 75, 10
-2, 64, 6
-3, 68, 10
2, 64, 11
1, 62, 9
0, 68, 4
2, 66, 2
2, 72, 1
3, 60, 0
8, 50, 0
-1, 62, 2
-2, 69, 0
-10, 66, -4
-4, 64, -7
-5, 64, -9
-4, 62, -8
-2, 63, -4
-4, 63, -3
-8, 68, 1
-3, 62, 4
-9, 66, 7
-4, 62, 7
-1, 64, 7
-4, 70, 7
-3, 64, 7
-5, 65, 3
2, 64, 0
0, 63, -1
-8, 72, 0
6, 55, -1
3, 62, 1
1, 62, 4
1, 65, 1
1, 73, 1
0, 71, 3
-4, 75, 3
-6, 69, -1
-8, 45, 2
-6, 52, 5
0, 69, 1
-2, 73, -1
-5, 57, 2
-5, 63, 0
-10, 66, 14
-10, 55, 3
5, 64, 10
-1, 68, 9
-1, 62, 6
-4, 60, 4
-6, 64, 6
-7, 62, 5
-5, 63, 7
-1, 66, 7
-3, 64, 10
-1, 67, 13
-11, 64, 8
7, 55, 12
1, 56, 4
-4, 66, 6
-7, 65, 5
-1, 65, 4
-3, 63, 4
-6, 64, 2
4, 73, 1
-1, 72, 5
-2, 74, -5
-3, 52, 4
-1, 52, 0
-3, 58, 5
0, 60, 6
0, 69, 9
-8, 66, 5
-2, 61, 4
0, 62, 3
5, 64, 1
8, 65, 1
-4, 62, 1
12, 64, -1
3, 68, 0
1, 69, -2
4, 68, -10
0, 68, -10
-5, 63, -6
-3, 62, -5
-1, 66, -1
-3, 65, 0
-1, 64, 0
-14, 63, 2
-5, 72, 0
0, 64, 0
1, 63, -1
1, 62, -5
1, 64, -5
-1, 71, -6
2, 66, -6
2, 66, -4
1, 65, -2
2, 67, 0
1, 63, 0
0, 63, 1
-2, 66, 5
-4, 62, 4
1, 60, 7
-1, 65, 6
0, 64, 6
-1, 62, 5
-1, 61, 6
-4, 63, 6
-6, 65, 6
-7, 64, 5
-6, 71, 4
-7, 63, 2
-6, 64, 2
-7, 67, 4
-9, 63, 4
-6, 65, 5
-5, 66, 4
-3, 64, 5
1, 64, 5
-1, 68, 6
3, 64, 3
2, 62, 4
2, 63, 4
4, 63, 4
4, 65, 5
4, 62, 1
3, 56, -1
3, 63, -3
0, 67, -1
0, 69, -1
2, 68, -2
2, 66, -2
2, 63, -3
2, 64, -3
0, 67, -3
-1, 69, 0
-1, 63, 0
-1, 62, -1
1, 65, 0
2, 64, -1
0, 65, -1
0, 70, -1
0, 72, -3
4, 59, -5
12, 62, -4
6, 68, -1
3, 67, 1
2, 67, 3
2, 66, 2
4, 65, 1
3, 66, 3
0, 64, 3
0, 62, 3
2, 64, 5
-5, 64, 3
-2, 65, 3
-1, 65, 3
0, 64, 3
-1, 64, 4
-1, 63, 2
-6, 63, 3
-11, 65, 6
-1, 68, 2
-6, 62, 4
-9, 67, 4
-7, 65, 3
-6, 65, 3
-5, 67, 4
-5, 66, 3
-1, 63, 2
2, 66, 2
3, 64, 6
3, 63, 6
1, 62, 2
3, 62, 0
4, 62, 1
4, 63, 0
4, 67, 0
1, 64, -2
0, 68, -5
1, 73, -5
0, 71, -4
4, 73, -2
1, 59, 2
2, 59, 2
0, 59, 4
1, 60, 6
4, 66, 5
0, 64, 2
-4, 67, 1
-3, 67, 0
-1, 64, -1
2, 64, -3
0, 68, 0
0, 67, -1
0, 64, -1
0, 63, -2
0, 63, -1
-1, 58, 0
0, 71, 7
1, 68, 7
-4, 72, 7
-3, 64, 6
-2, 65, 5
-1, 63, 3
4, 62, -1
3, 61, -6
0, 66, -4
-5, 67, 1
-2, 62, 2
4, 73, 0
-2, 66, 1
0, 64, 0
-3, 65, 2
-1, 63, -1
-1, 62, -2
-2, 67, 0
-4, 66, 0
-4, 68, 0
-4, 66, -1
-4, 65, -2
-2, 63, -6
-2, 65, -4
-3, 65, -2
-4, 63, -1
-4, 65, 0
-3, 64, 1
-1, 63, 2
-1, 64, 2
-2, 64, 3
-4, 64, 4
-4, 64, 1
-3, 64, -3
-2, 72, 0
-1, 69, 0
-3, 65, 3
-2, 65, 2
-2, 65, 0
-1, 63, -1
-3, 62, 2
-2, 70, 4
0, 65, 1
3, 62, -1
1, 65, -1
1, 62, 0
3, 63, -2
2, 64, -4
3, 64, -3
2, 65, -1
-1, 64, 4
0, 67, 3
0, 66, 3
-2, 68, 6
-2, 63, 9
-3, 62, 8
-1, 63, 8
-2, 63, 5
-1, 59, 4
-2, 63, 6
-3, 68, 2
-8, 64, 5
-6, 66, 0
-5, 65, 4
-3, 66, 4
-1, 65, 3
0, 62, 3
4, 65, 1
1, 66, 3
0, 63, 5
-1, 65, 6
0, 64, 2
-1, 65, 3
1, 65, 3
2, 64, 4
2, 63, 0
0, 66, -2
0, 67, -2
0, 63, -2
1, 63, -1
-1, 65, -1
-1, 70, 0
-3, 64, 1
-3, 64, 1
-1, 65, 1
-1, 64, 1
-2, 63, 0
-2, 63, 0
-2, 72, 1
0, 63, -3
0, 68, -3
0, 76, 0
-2, 77, 3
0, 63, 0
-2, 57, 2
1, 57, 4
3, 58, 5
0, 64, 9
-1, 69, 11
-1, 64, 9
-3, 62, 8
-5, 61, 7
-3, 64, 7
-1, 64, 5
-3, 64, 5
-3, 62, 2
-5, 71, 4
-5, 69, 4
-5, 60, 3
-5, 64, 2
-4, 61, 0
-6, 69, 1
-5, 66, 1
-4, 65, 2
-3, 68, 4
0, 62, 0
2, 62, 1
1, 64, 2
0, 65, 3
0, 66, 3
0, 63, 1
2, 62, -1
3, 63, 0
-1, 65, 4
-3, 63, 0
-1, 64, -3
2, 69, -6
0, 66, -5
0, 64, -1
0, 67, 0
0, 68, -2
0, 70, -5
1, 68, -4
1, 58, -1
3, 65, 0
4, 65, -1
0, 65, -1
-5, 64, 1
-3, 68, 1
-3, 65, 0
1, 64, 1
2, 63, 0
0, 65, -1
1, 63, -4
2, 64, -5
1, 67, -6
1, 66, -5
1, 64, -6
2, 64, -9
3, 65, -8
3, 65, -7
2, 64, -5
0, 65, -4
-1, 67, -3
0, 66, -2
0, 65, 2
-2, 66, 5
-1, 63, 4
-2, 61, 5
-2, 65, 6
-2, 63, 4
-3, 63, 3
-5, 65, 5
-6, 67, 7
-3, 70, 1
-6, 63, 1
-8, 64, 1
-7, 68, 2
-7, 65, 3
-5, 65, 4
-1, 68, 2
0, 63, 0
2, 63, -2
-1, 64, 2
-1, 67, 4
0, 66, 4
0, 63, 2
2, 63, 3
1, 64, 4
3, 62, 3
0, 66, -1
0, 65, -5
1, 68, -3
2, 64, -2
0, 66, -3
0, 67, -4
-1, 67, -5
1, 71, -4
0, 58, -4
-2, 64, 0
-3, 65, 0
0, 64, -1
1, 67, -3
0, 67, -4
1, 58, -10
2, 67, -9
4, 67, -4
3, 65, -1
3, 64, 1
0, 67, 0
-1, 64, 3
-4, 65, 6
-3, 65, 8
-3, 65, 7
-3, 61, 6
-3, 59, 6
1, 62, 5
2, 67, 4
0, 67, 4
-4, 70, 5
-3, 64, 0
-2, 62, 2
-7, 64, 2
-5, 65, 2
-6, 65, 3
-8, 65, 6
-4, 69, 6
-3, 63, 5
-2, 63, 4
0, 70, 4
2, 62, 1
2, 61, 0
1, 62, 3
0, 64, 5
1, 64, 3
2, 63, 1
2, 63, 0
-1, 66, -5
1, 68, -4
0, 64, -4
1, 65, -2
2, 67, -2
1, 68, -3
3, 70, -3
0, 63, 0
0, 66, 1
2, 64, 0
3, 64, 0
4, 63, 0
0, 66, -2
0, 64, -3
4, 67, 1
-1, 68, 3
1, 66, 4
2, 65, 3
3, 65, 4
0, 67, 5
-3, 63, 4
1, 62, 4
1, 62, 5
0, 65, 6
-2, 65, 5
1, 61, 3
1, 62, 4
0, 64, 6
0, 63, 3
0, 65, 4
0, 65, 4
-2, 71, 5
0, 62, 2
-3, 65, 1
0, 65, 1
-1, 62, -1
-3, 68, 0
-3, 65, 1
1, 63, 1
-1, 64, 1
0, 64, 2
-1, 69, 4
0, 63, 2
3, 58, 2
0, 67, 4
-1, 67, 5
1, 63, 4
3, 65, 2
3, 63, 0
2, 66, -1
1, 67, 0
1, 64, 0
0, 65, 0
0, 66, -1
-1, 67, 3
0, 64, 4
0, 61, 2
0, 63, 0
2, 65, 2
0, 68, 2
1, 67, 2
1, 64, 1
4, 62, -1
5, 63, 0
2, 69, 0
6, 59, -1
5, 63, 0
2, 64, 0
1, 68, 1
-1, 66, 2
-3, 64, 4
2, 62, 4
2, 67, 4
3, 64, 3
-4, 62, 6
-4, 63, 5
-6, 66, 2
-4, 73, 3
-1, 61, -1
-7, 65, 0
-9, 65, 1
-7, 67, 2
-7, 67, 4
0, 60, 0
-1, 58, 1
-4, 67, 5
-1, 69, 4
0, 66, 2
0, 60, 1
1, 60, 0
1, 62, 1
-4, 69, 0
-1, 67, 0
-3, 66, 0
-1, 63, -2
1, 65, -3
3, 65, -3
2, 64, -2
-1, 64, 4
9, 71, 0
5, 71, 1
5, 65, 3
4, 62, 2
0, 61, 4
-1, 61, 2
1, 64, 3
3, 65, 2
6, 68, 1
2, 63, -3
-2, 65, -2
2, 65, -2
3, 67, -2
3, 64, 0
4, 67, 0
2, 63, 0
0, 64, 4
0, 65, 6
-3, 65, 8
1, 65, 5
0, 61, 6
1, 63, 6
-2, 64, 8
-1, 62, 8
0, 64, 5
0, 67, 7
-3, 62, 8
0, 66, 2
-3, 60, 4
-3, 64, 3
0, 63, 1
-6, 68, 3
-2, 64, 2
-1, 64, 3
0, 64, 2
2, 62, 3
2, 63, 5
1, 65, 6
0, 65, 5
0, 65, 6
1, 63, 7
2, 62, 6
2, 65, 5
1, 60, -2
-1, 66, 5
3, 65, 1
1, 68, 0
3, 77, 2
1, 76, 5
5, 68, 0
9, 62, 3
0, 59, 6
2, 55, 5
5, 55, 6
1, 56, 9
-1, 63, 9
-2, 62, 5
-2, 64, 1
-2, 69, 3
4, 61, -1
0, 68, 2
0, 64, 5
1, 67, 5
0, 66, 4
6, 63, 1
4, 67, 3
5, 65, 1
7, 69, -1
7, 64, -4
4, 74, 1
3, 73, 3
4, 70, 1
6, 67, 0
4, 65, 1
3, 59, 2
2, 61, 3
-1, 65, 6
-1, 65, 8
-2, 64, 9
-2, 65, 10
-1, 62, 10
0, 63, 10
-1, 63, 9
0, 63, 8
-2, 63, 8
-4, 65, 9
-2, 67, 7
-4, 64, 6
-5, 63, 5
-6, 62, 5
-6, 66, 7
-3, 64, 7
-3, 64, 5
-2, 63, 7
2, 63, 7
-1, 69, 9
1, 66, 7
0, 64, 8
3, 63, 7
4, 61, 7
6, 63, 7
6, 64, 4
6, 54, 0
2, 70, 7
6, 71, 4
5, 64, 3
6, 63, 2
4, 66, 1
5, 69, 3
3, 58, 2
6, 63, 2
6, 62, 1
4, 65, 3
5, 63, 4
6, 63, 4
11, 59, 3
9, 65, 0
4, 62, 3
6, 63, 3
1, 64, 4
1, 65, 3
-6, 62, 6
-2, 66, 6
-4, 62, 10
1, 65, 9
0, 62, 9
0, 60, 7
0, 62, 7
-6, 64, 13
-4, 68, 12
-2, 65, 5
-5, 63, 6
-3, 64, 6
-3, 66, 6
-5, 65, 6
-6, 65, 6
-6, 63, 6
-3, 60, 3
1, 65, 8
-1, 65, 11
1, 65, 6
1, 64, 6
3, 63, 7
3, 63, 8
3, 64, 7
6, 64, 5
4, 62, 2
5, 63, 0
3, 66, 0
4, 69, -2
5, 63, -3
4, 66, -1
6, 64, -2
3, 63, -1
-1, 75, 1
-2, 69, 3
2, 66, 0
4, 62, 1
5, 62, 3
6, 61, 3
6, 63, 4
7, 59, 1
5, 63, 2
1, 67, 4
0, 65, 4
0, 66, 5
-2, 62, 6
-3, 54, 10
-2, 68, 10
-8, 65, 9
-4, 65, 9
-3, 62, 7
-4, 59, 6
-4, 57, 4
-4, 59, 4
-2, 68, 4
-8, 58, 1
-5, 65, 3
-11, 61, 8
-5, 65, 5
-2, 60, 4
-7, 70, 1
-1, 64, 1
1, 79, -2
1, 70, 2
-2, 66, 2
6, 72, -5
-3, 78, -8
0, 63, -8
3, 54, -3
5, 52, 0
3, 56, 0
3, 64, 0
0, 69, -1
-4, 55, -1
-3, 65, -1
0, 62, 0
3, 67, 0
1, 71, 2
-4, 61, 3
0, 65, 2
-6, 65, 1
-4, 64, 1
-2, 67, 0
-4, 62, -1
0, 64, -2
0, 68, -3
-1, 67, 0
0, 66, 2
4, 56, -1
0, 55, -1
-1, 64, 0
-2, 75, 1
-4, 79, -1
0, 74, -1
1, 73, 0
0, 70, 0
0, 61, 0
2, 53, -1
0, 60, -1
-1, 69, 0
-5, 67, 0
-3, 60, -3
-5, 61, 0
0, 65, -1
-3, 64, 0
-3, 62, -1
-5, 61, 1
-5, 68, 0
8, 70, 0
0, 64, 4
3, 64, 3
-1, 67, 4
-1, 61, 4
0, 59, 0
-4, 79, -5
-2, 70, -1
-2, 68, -1
-4, 61, -3
-4, 67, -2
-1, 65, -1
-1, 64, 0
-1, 62, -2
-3, 64, -2
-5, 65, -1
-6, 65, -1
-8, 71, 0
-8, 70, 0
-6, 64, -1
-4, 64, 0
-6, 64, 1
-5, 62, 0
-8, 66, -5
-12, 67, -4
-10, 69, -1
-7, 75, -3
-5, 64, -1
-6, 62, -3
-6, 64, -5
-6, 61, -4
-2, 62, -4
-1, 68, -4
0, 65, -2
-1, 63, -1
0, 66, -1
0, 67, 0
-1, 64, -4
-1, 65, -2
-1, 63, 0
-2, 66, 0
-3, 71, 0
-2, 59, -2
