-10, 63, 5
-4, 62, 2
-3, 66, 1
-2, 62, 1
-1, 60, 0
-3, 65, 0
-2, 67, 1
0, 64, 1
0, 66, 0
0, 63, 0
0, 62, 1
-1, 62, -1
-1, 69, 1
-1, 64, 2
-1, 65, 2
-4, 68, 2
-6, 64, 1
-4, 63, -1
-3, 61, -1
-4, 65, -2
-4, 65, -2
-1, 63, -2
-2, 62, -2
-2, 63, 0
-5, 65, 1
-10, 70, 2
-6, 64, 0
-3, 56, 1
-1, 72, 1
-2, 67, 3
-4, 62, 0
-7, 63, 1
-8, 66, 0
-9, 66, 0
-5, 59, 0
-4, 69, -3
-3, 59, -3
-6, 70, -5
0, 64, -4
-3, 62, -4
-4, 64, -2
-3, 66, -1
0, 65, 0
-3, 61, 2
-2, 67, 1
6, 70, -3
3, 60, -2
0, 61, -3
-3, 65, -1
-2, 66, 0
-2, 70, 0
-3, 76, 1
-4, 63, 1
-6, 56, -10
-4, 62, -5
0, 57, -2
6, 62, 0
4, 63, 0
0, 60, -2
-13, 77, 5
-2, 62, 1
1, 74, 0
-4, 64, -2
-4, 79, 0
-7, 69, -3
-4, 64, -7
-3, 63, -6
0, 65, -8
-23, 60, -6
-7, 68, -2
-14, 69, -8
-2, 64, -7
-7, 61, -6
-7, 64, -7
-2, 70, -4
0, 73, -2
-11, 59, -2
-8, 59, -1
-13, 69, -4
-11, 69, -2
-12, 59, 0
11, 76, -11
-12, 52, -1
-16, 60, -3
4, 71, -11
-3, 61, -4
-8, 64, 1
-6, 66, -2
-1, 63, 2
-2, 60, 2
-4, 71, -1
1, 67, -3
2, 65, -3
1, 63, -7
-3, 64, 0
0, 65, 3
-9, 67, 3
1, 61, 5
-1, 67, 0
-3, 63, 2
1, 63, 1
1, 61, 0
3, 67, 0
0, 69, 0
-2, 67, -1
-2, 66, 1
-8, 66, 0
-9, 63, -2
2, 68, -3
-3, 61, -5
-2, 60, -5
-2, 63, -3
-4, 67, -1
-5, 67, -1
-5, 65, 2
-1, 65, 2
-3, 58, -1
0, 60, -1
1, 63, 3
-4, 70, 5
-2, 66, 7
-4, 67, 6
-7, 68, 2
-7, 63, 2
-5, 64, 1
-7, 66, -2
-5, 58, -3
-8, 67, -5
-8, 64, -3
-5, 64, -5
0, 64, -7
-2, 63, -5
-3, 60, -1
-7, 65, 1
-7, 66, 0
-6, 67, -2
-5, 72, -4
-6, 72, -2
-7, 76, -1
-4, 64, 0
0, 57, -5
0, 57, -8
-1, 56, -7
-3, 72, -6
0, 69, -6
-11, 61, -4
-1, 62, -3
-4, 69, -1
-6, 80, -2
-4, 70, -3
0, 62, -5
0, 56, -6
0, 60, -6
-1, 62, -3
-2, 64, -1
-7, 68, 0
-12, 69, -5
-4, 64, -4
-6, 67, -7
-4, 64, -6
-3, 64, -4
-4, 64, -4
-4, 63, 0
-5, 64, -2
-4, 67, -3
0, 62, -1
0, 72, -1
-3, 67, -2
-3, 64, -1
-2, 64, -3
-4, 64, -1
-3, 65, -3
-3, 64, -4
-3, 63, -2
-3, 67, -3
-8, 69, -6
-9, 66, -8
-4, 61, -7
-4, 62, -7
-3, 70, -5
-3, 63, -4
-7, 63, -4
-7, 63, -4
-7, 71, -6
-4, 68, -7
-2, 62, -6
-7, 62, -3
-9, 66, -4
-8, 65, -7
-3, 66, -11
-2, 63, -6
-3, 67, -7
0, 63, -5
-2, 65, -4
0, 68, -5
-1, 64, -5
0, 62, -4
-3, 62, -2
0, 68, -4
-2, 63, -3
0, 59, -2
-1, 70, -3
0, 64, -3
2, 62, -1
-5, 69, -3
-4, 66, -4
-3, 64, -5
-3, 65, -3
-3, 69, -6
-4, 64, -5
-3, 64, -5
-3, 63, -6
-4, 59, -4
-3, 64, -4
-5, 66, -4
-4, 63, -3
-1, 64, -5
0, 62, -3
0, 65, -3
0, 68, -2
-2, 64, -3
-2, 66, -5
-3, 65, -5
-3, 64, -4
-2, 63, -6
-3, 65, -6
-9, 64, -10
-10, 66, -10
-6, 64, -6
-4, 65, -8
-2, 65, -10
-4, 62, -7
-7, 65, -3
-7, 72, -3
-10, 64, -3
-4, 64, -2
-5, 65, -1
-5, 64, 0
-5, 64, 0
-5, 63, -2
-7, 69, -7
-8, 64, -9
-7, 64, -8
0, 65, -8
-4, 66, -7
-2, 65, -7
-3, 63, -8
-3, 65, -9
-1, 63, -8
-3, 65, -6
-3, 65, -6
-1, 68, -6
-1, 63, -3
1, 70, -3
0, 64, -3
0, 63, -2
-1, 62, -3
0, 64, -6
-4, 65, -5
-4, 70, -6
-4, 67, -7
-4, 60, -2
-7, 64, -5
-2, 67, -7
-2, 62, -6
-2, 64, -6
-1, 64, -3
2, 62, -1
0, 65, -1
-1, 75, -3
-4, 63, -2
-3, 63, 0
-2, 68, 1
-3, 70, -1
-3, 66, -5
-2, 64, -5
-3, 65, -5
-4, 65, -9
-5, 63, -8
-7, 65, -8
-6, 67, -9
-4, 62, -9
-1, 58, -7
-7, 64, -4
-10, 74, -1
-3, 68, -4
-5, 65, -3
-1, 63, -1
-10, 66, 0
-3, 65, 0
-6, 62, -2
-6, 66, -3
-8, 65, -4
-8, 66, -7
-8, 59, -5
-6, 63, -5
-5, 66, -6
-3, 69, -9
-6, 67, -7
-4, 67, -7
-5, 65, -8
-3, 62, -7
-4, 65, -7
-3, 67, -7
-3, 62, -6
-3, 62, -3
-2, 68, -4
-3, 65, -5
0, 62, -6
-2, 63, -3
-3, 67, -3
-1, 63, -5
-9, 76, -6
-7, 67, -7
-4, 61, -5
-6, 64, -4
-5, 65, -4
-5, 63, -5
-4, 61, -6
-2, 65, -5
-4, 58, -2
-1, 64, -1
-3, 69, -2
0, 64, -2
-2, 64, -1
-2, 68, -2
-2, 66, -2
-1, 64, -3
-5, 66, -3
-6, 65, -6
-8, 63, -9
-7, 65, -10
-6, 61, -6
-4, 64, -4
-5, 65, -5
-4, 65, -3
-6, 69, -3
-6, 69, -4
-5, 63, -4
-7, 66, -3
-6, 63, -1
-6, 64, -2
-6, 65, -3
-7, 67, -3
-10, 71, -4
-8, 61, -5
-8, 61, -6
-8, 64, -7
-6, 61, -8
-5, 68, -8
-4, 64, -8
-4, 63, -8
-3, 63, -8
-3, 68, -7
-5, 68, -8
-3, 60, -5
-2, 67, -6
-4, 71, -8
-1, 59, -6
-1, 60, -5
-1, 67, -6
-3, 70, -6
-2, 65, -4
-7, 69, -4
-8, 63, -7
-7, 60, -6
-4, 65, -7
-4, 62, -9
-2, 63, -5
-6, 65, -4
-5, 63, -4
-3, 67, -5
-1, 61, -2
-1, 62, -1
0, 71, -2
0, 65, -1
-3, 68, -2
-2, 69, -1
-3, 67, -7
1, 62, -7
-10, 66, -5
-12, 62, -7
-9, 60, -9
-8, 62, -8
-8, 67, -5
-4, 64, -4
-5, 66, -3
-7, 71, -2
-9, 61, -6
-8, 59, -6
-10, 66, 0
-5, 68, 1
-7, 65, -1
-7, 63, -1
-11, 69, -1
-8, 65, -1
-8, 66, -3
-7, 63, -3
-7, 64, -3
-1, 64, -6
-9, 66, -10
-2, 66, -9
-5, 65, -10
-4, 63, -12
-8, 58, -8
-4, 62, -1
-12, 74, -3
-7, 58, -3
-1, 63, 1
-2, 69, 3
1, 63, 1
-2, 66, 0
0, 63, -4
-3, 59, 1
-5, 68, 2
-6, 62, -3
-4, 60, -2
-1, 70, 0
-1, 76, -2
-1, 56, 3
2, 54, 12
-3, 66, 12
-4, 75, 8
2, 65, 10
3, 63, 10
2, 64, 7
0, 64, 5
-2, 64, 3
-4, 64, -1
-6, 62, -3
-3, 67, -4
-6, 66, -2
-3, 61, -1
-3, 61, 0
-8, 72, 2
-4, 67, 2
-4, 61, 0
-3, 61, 1
-3, 67, 2
-5, 66, 3
-5, 64, 3
-15, 70, 4
-2, 62, 0
-7, 60, 2
-5, 66, 3
-3, 67, 4
0, 67, 2
1, 65, -2
1, 61, 0
-1, 66, 1
-3, 70, -1
-3, 64, -1
-3, 64, 1
-1, 68, 3
-1, 59, 6
-1, 64, 4
1, 65, 3
1, 64, 4
0, 68, 2
0, 66, 2
-1, 67, 2
-4, 68, 2
-4, 68, 0
2, 58, 0
-7, 60, 4
-5, 66, 0
-2, 61, 0
-1, 63, 0
-4, 64, 0
-2, 64, 0
0, 65, 0
0, 62, 5
-1, 66, 7
0, 65, 9
0, 64, 9
-1, 63, 8
-2, 65, 7
-3, 65, 3
0, 60, 3
0, 68, 2
-10, 66, -3
-6, 63, -2
-7, 70, -5
-3, 59, -3
-2, 64, -2
-1, 64, -1
-4, 65, -1
-8, 66, -2
-5, 69, 0
-7, 66, 1
-2, 61, 2
-8, 63, 4
-4, 63, 5
-4, 66, 3
-6, 68, 3
-6, 64, 2
-4, 63, -2
-5, 62, -1
-8, 71, -1
-2, 65, -1
-1, 65, -1
0, 66, -3
1, 63, -2
0, 65, 0
-1, 68, 1
-1, 64, 0
-2, 64, 1
-3, 65, 2
0, 64, 2
4, 60, 2
1, 62, 5
0, 73, 4
-1, 68, 3
-2, 66, 2
-3, 70, 3
-2, 64, 0
-8, 59, 1
-4, 63, 0
0, 60, -1
-2, 64, -2
-6, 62, 1
1, 65, 5
-7, 65, 6
-1, 66, 6
1, 64, 6
-3, 63, 8
-3, 69, 7
-2, 64, 6
-1, 64, 3
0, 64, 3
-5, 64, 0
-6, 64, -3
-9, 69, -3
-2, 64, -2
-2, 58, 1
-3, 60, 2
-3, 66, 2
-2, 70, 4
-4, 69, 5
-6, 60, 4
-5, 62, 4
-7, 69, 6
-4, 61, 5
-6, 64, 4
-7, 70, 3
-3, 62, -1
-6, 61, 0
-7, 67, -1
-6, 63, -2
-3, 69, -2
-1, 65, -2
-1, 63, -2
-1, 66, -3
-1, 65, -2
-2, 66, -1
-2, 62, -1
-2, 61, 0
-1, 66, 2
1, 66, 2
3, 63, 1
2, 64, 0
0, 66, 1
-1, 66, 2
-4, 72, 1
-3, 66, -2
-4, 56, 0
-4, 64, 1
-2, 64, -2
-4, 63, -1
-3, 66, 0
-3, 65, 1
5, 68, 1
-2, 56, 4
2, 69, 4
2, 66, 7
0, 64, 9
0, 70, 8
0, 67, 6
0, 64, 5
-1, 66, 0
-6, 63, -1
-3, 61, -2
-6, 65, -5
-4, 69, -7
-4, 61, -4
-2, 63, -4
-2, 64, -2
-4, 67, -2
-4, 64, -3
-4, 67, -1
-6, 66, 2
0, 64, 1
-5, 63, 2
-2, 63, 2
-4, 64, 3
-6, 64, 3
-10, 68, -1
0, 61, -3
-6, 62, -1
-4, 72, -2
-2, 66, 0
-1, 64, -3
-2, 66, -3
-1, 61, -5
-3, 64, -5
-5, 66, -6
-1, 64, -3
-4, 63, 1
-2, 68, 1
2, 69, -2
2, 62, -2
1, 59, 0
-2, 67, 2
0, 68, -1
-2, 64, -3
-3, 64, -4
-3, 70, -2
-5, 65, -2
-3, 63, -1
-3, 62, -3
-1, 67, -5
-1, 64, -4
-3, 65, -3
-5, 66, -1
-3, 71, 0
-3, 63, -1
0, 62, -2
0, 63, -2
-2, 64, -2
-2, 64, -1
0, 64, 0
1, 66, 3
-2, 64, 4
1, 68, 3
2, 66, 0
0, 65, 1
-6, 65, 2
1, 61, 4
-4, 63, 2
-3, 65, 0
-2, 67, -1
-4, 60, 2
-3, 68, 0
-1, 64, 0
0, 64, 1
0, 64, 6
1, 63, 5
1, 67, 5
-2, 65, 8
-2, 64, 6
-1, 65, 5
-1, 65, 5
-1, 64, 6
-1, 64, 6
-6, 69, 4
-5, 64, -3
-6, 66, -2
-5, 61, -2
-5, 64, 0
0, 64, 1
-4, 64, 3
-7, 66, 2
-7, 69, 1
-2, 63, 5
-7, 62, 8
-1, 69, 7
-3, 64, 7
-3, 65, 4
-2, 63, 4
-4, 65, 6
-5, 64, 6
-4, 67, 5
-5, 61, 2
-3, 65, 3
-4, 64, 4
-2, 64, 1
-1, 67, -1
1, 65, 2
1, 64, 0
2, 63, -2
2, 67, 1
0, 66, 0
-3, 64, 1
0, 63, 4
1, 66, 5
3, 65, 3
3, 62, 4
4, 65, 3
1, 67, 3
0, 63, 4
-2, 68, 3
-3, 70, 2
-2, 62, 0
-1, 59, 1
0, 63, 0
-1, 70, -1
1, 60, -1
0, 63, 0
-1, 69, 2
3, 69, 2
4, 53, 8
2, 69, 5
0, 64, 8
0, 64, 6
0, 65, 6
0, 65, 5
0, 62, 2
0, 65, 3
-2, 66, 1
-4, 64, 0
-6, 64, -3
-7, 68, -3
-4, 61, -1
-2, 64, 0
0, 65, 0
-2, 64, 1
-7, 64, 1
-2, 72, 1
-5, 61, 0
-2, 65, 1
-2, 65, 0
-3, 62, 3
-2, 63, 2
-10, 68, 0
-5, 60, -1
1, 68, -5
-1, 67, -2
0, 64, -1
-1, 67, 0
-1, 65, -2
0, 62, -2
0, 67, 0
-2, 65, 0
0, 65, 1
1, 60, 6
5, 63, 5
5, 62, 4
0, 65, 5
0, 68, 8
-2, 65, 8
-1, 61, 11
6, 72, 7
-1, 59, 4
-1, 57, 7
-1, 64, 10
-3, 70, 6
0, 63, 4
1, 63, 6
1, 54, 10
6, 64, 12
0, 68, 12
1, 65, 9
0, 62, 9
2, 65, 7
0, 64, 5
2, 61, 4
2, 60, 2
-2, 69, 2
-3, 64, -1
1, 71, 0
-2, 69, -1
-1, 63, -3
-18, 55, -6
0, 65, -9
-8, 66, -5
-4, 71, -3
-5, 66, -1
-2, 65, 0
-3, 61, 0
-3, 63, 2
-4, 65, 1
-4, 68, -6
-16, 64, -7
-8, 64, -2
-7, 64, -5
-5, 64, -4
-3, 65, -4
-1, 68, -4
-4, 64, -6
-6, 64, -7
-5, 66, -7
-2, 67, -5
-2, 64, -4
-2, 62, -2
-2, 64, -1
-2, 66, 0
-1, 65, -2
-1, 65, -3
-1, 64, -5
-3, 64, -5
-4, 64, -5
-5, 64, -5
-6, 70, -5
-4, 64, -5
-2, 64, -5
1, 65, -3
1, 64, -3
0, 63, -3
0, 64, -2
-6, 65, -2
-6, 66, -4
-6, 68, -3
-5, 71, -1
-1, 65, -1
-5, 59, -2
-4, 65, -4
-5, 64, -4
-3, 64, -4
-3, 62, -2
1, 74, -2
-3, 58, 1
-1, 63, 0
-1, 63, 1
-4, 70, 3
-1, 67, 3
-2, 64, 1
-1, 65, 0
-4, 66, 0
-4, 63, -1
-7, 67, -3
-6, 60, -5
2, 69, -5
-2, 66, -3
-4, 61, -2
-3, 64, -2
-6, 65, 1
-2, 77, 1
-6, 63, 0
1, 57, 2
-8, 68, 4
-3, 62, 4
-2, 64, 3
-5, 65, 3
-7, 64, 1
-5, 67, 3
1, 59, -1
-6, 64, 1
-3, 69, 0
3, 69, -3
0, 64, -2
1, 68, -4
-7, 64, -2
-1, 63, -1
-1, 65, 0
-4, 65, 3
-1, 62, 2
0, 66, 0
1, 65, 2
3, 62, 4
0, 64, 3
0, 65, 1
-3, 64, 1
-3, 64, 1
-5, 71, 2
0, 53, 3
-2, 68, 3
-2, 68, 3
-1, 69, 1
2, 60, -1
1, 60, 1
2, 73, 2
4, 67, 6
0, 62, 14
0, 64, 10
1, 61, 8
-3, 67, 7
0, 62, 10
-4, 63, 7
2, 61, 1
-2, 63, -2
-7, 64, -2
-6, 68, -1
-4, 62, -2
-1, 62, -2
2, 66, -1
-1, 65, 2
-6, 67, 4
-3, 66, 2
-6, 63, 4
-1, 66, 4
-3, 64, 6
-4, 65, 4
-6, 64, 3
-1, 57, 0
-1, 59, -4
-13, 66, -1
0, 62, 7
1, 68, -4
-13, 66, -2
9, 63, 2
2, 63, 3
-5, 72, -1
3, 64, -2
-3, 66, -5
-7, 73, 4
1, 75, 11
-1, 62, 9
2, 58, 9
-2, 66, 10
2, 66, 11
0, 63, 14
-4, 64, 10
2, 65, 7
-2, 60, 8
0, 70, 7
-8, 63, 8
4, 64, 7
4, 54, 5
6, 60, 10
-1, 59, 15
4, 62, 17
4, 60, 15
4, 59, 11
2, 64, 14
2, 69, 15
1, 66, 13
1, 60, 8
0, 63, 3
-8, 59, 5
-4, 67, 6
-7, 64, 6
-1, 64, 7
0, 64, 5
0, 63, 6
-3, 64, 10
-2, 62, 12
-9, 59, 12
1, 70, 16
-4, 60, 14
-1, 62, 12
-1, 60, 13
-2, 61, 14
-5, 60, 12
-5, 66, 9
-5, 64, 7
-4, 67, 8
6, 65, 9
3, 60, 9
1, 62, 7
2, 66, 8
1, 64, 7
0, 64, 7
0, 71, 8
0, 62, 8
0, 59, 10
0, 62, 10
1, 63, 10
3, 65, 11
-1, 73, 11
-9, 74, 7
-4, 57, 2
9, 60, 2
-2, 57, 2
-8, 65, 1
-7, 65, 4
-4, 66, 1
0, 62, 1
0, 63, -1
1, 58, 4
0, 61, 4
0, 63, 7
0, 67, 10
-1, 68, 10
-1, 67, 8
-1, 66, 6
0, 63, 6
0, 66, 3
-6, 66, -1
-6, 64, 0
-4, 67, -1
-5, 63, 1
0, 60, 2
-6, 65, 2
0, 61, 2
-4, 64, 5
-3, 69, 6
-4, 60, 9
-9, 67, 9
-7, 63, 8
-4, 63, 7
-5, 64, 6
-1, 63, 8
-5, 66, 8
-6, 63, 6
-6, 63, 3
-5, 65, 1
-3, 65, 1
-2, 65, 0
-1, 68, 1
1, 65, -1
2, 63, -1
-2, 64, 0
-1, 67, 1
-3, 65, 5
-2, 67, 5
1, 66, 5
4, 63, 2
2, 64, 3
4, 64, 2
-15, 67, 2
3, 68, 3
-4, 72, 3
-3, 62, 1
-12, 66, 1
3, 66, 1
-7, 55, 0
0, 59, -2
-1, 65, 0
1, 73, 2
1, 57, 3
1, 65, 4
0, 69, 6
0, 67, 5
0, 64, 5
-1, 65, 6
1, 68, 5
1, 66, 11
-2, 62, 7
-3, 60, 7
-2, 61, 5
0, 67, 5
-1, 66, 5
0, 60, 7
-1, 61, 6
-5, 62, 9
-4, 75, 7
-2, 64, 7
1, 60, 4
-3, 66, 7
0, 64, 6
-1, 65, 6
-3, 60, 6
-3, 67, 7
-2, 59, 5
-4, 67, 7
-4, 68, 10
0, 64, 5
3, 55, 0
4, 65, 1
3, 66, 4
1, 62, 3
0, 66, 6
0, 64, 7
0, 64, 8
-1, 60, 8
0, 68, 10
1, 66, 8
1, 64, 9
-2, 66, 11
0, 78, 4
1, 60, 4
-3, 49, 8
0, 62, 6
-6, 67, 9
-7, 63, 5
-2, 63, 6
6, 58, 5
9, 68, 8
3, 66, 10
-4, 63, 9
-4, 64, 10
-3, 70, 7
4, 67, 5
4, 60, 5
0, 66, 9
-1, 58, 7
-3, 63, 3
-5, 68, 1
-2, 63, 4
-1, 61, 7
0, 64, 7
-3, 66, 6
-5, 66, 6
-6, 65, 8
5, 65, 3
-3, 66, 6
0, 65, 5
0, 64, 5
-4, 61, 2
-13, 70, 5
-3, 63, 6
0, 59, 5
1, 74, 2
2, 66, 4
0, 59, 1
0, 69, 1
-1, 64, 5
0, 59, 2
0, 62, 4
0, 64, 5
0, 63, 6
3, 64, 7
3, 65, 6
3, 63, 5
0, 63, 5
0, 68, 5
0, 68, 8
1, 64, 6
0, 72, 7
-2, 59, 7
-3, 61, 6
-1, 64, 5
-1, 61, 3
2, 65, 3
2, 62, 7
0, 63, 5
-1, 63, 7
0, 63, 6
0, 64, 9
-2, 68, 14
-1, 67, 9
-1, 64, 8
0, 60, 8
1, 62, 6
0, 65, 6
0, 67, 6
-3, 60, 5
-3, 73, 5
-1, 58, 6
-3, 66, 7
1, 61, 2
1, 59, 3
-2, 67, 5
-6, 73, 7
-4, 58, 4
-3, 64, 9
-3, 68, 7
-3, 61, 7
-4, 66, 5
-4, 63, 7
-2, 64, 7
-1, 67, 5
-3, 65, 3
-4, 66, 1
-3, 64, 3
-1, 63, 3
-3, 67, 6
1, 66, 4
2, 62, 2
3, 65, 1
2, 65, 1
0, 68, 4
-1, 69, 4
1, 60, 5
3, 63, 4
5, 67, 7
5, 60, -1
-1, 71, 5
-1, 63, 3
2, 67, 5
4, 65, 6
3, 64, 6
-1, 74, 7
-1, 61, 4
-2, 55, 6
0, 66, 4
1, 64, 6
2, 64, 5
1, 66, 4
0, 63, 6
0, 57, 6
1, 64, 5
0, 66, 8
0, 64, 9
-2, 68, 8
-2, 66, 8
0, 62, 6
1, 63, 6
-3, 66, 6
-4, 60, 3
-7, 69, 4
0, 63, 5
0, 60, 5
2, 67, 5
1, 67, 6
-3, 65, 3
-6, 69, 4
-8, 62, 8
1, 64, 7
2, 65, 5
-1, 62, 7
-6, 64, 6
-7, 62, 6
-4, 65, 5
0, 61, 3
-1, 62, 2
0, 67, 2
1, 64, 2
0, 68, 3
-3, 68, 4
-2, 70, 2
0, 55, 2
-1, 63, 5
1, 64, 5
2, 64, 7
3, 70, 7
2, 70, 3
-1, 60, 5
-1, 59, 6
-1, 63, 8
3, 75, 8
-2, 64, 2
-4, 63, 3
-2, 64, 1
1, 54, 4
-11, 64, 7
-3, 89, 7
-5, 79, 4
-6, 68, 5
4, 53, 5
1, 50, 1
-5, 56, 3
-3, 59, 4
-6, 59, 4
-1, 64, 5
-8, 64, 2
-4, 65, 2
-1, 63, 2
-4, 65, 7
-7, 71, 5
-7, 66, 7
-6, 66, 9
-5, 65, 9
-7, 63, 7
-11, 64, 4
-12, 61, 4
-4, 30, 10
-9, 65, 1
-13, 59, 13
-11, 63, 6
-10, 63, 5
-10, 63, 5
-11, 64, 5
-10, 64, 5
-10, 64, 5
-11, 63, 5
-10, 64, 5
-10, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-11, 63, 5
-10, 63, 5
-11, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-10, 63, 5
-15, 63, 4
-10, 63, 6
-8, 64, 5
-10, 64, 5
-10, 63, 5
-13, 62, 8
-9, 63, 7
3, 65, 13
-6, 64, 4
-9, 63, 5
-10, 63, 5
-10, 64, 4
-9, 65, 4
-9, 64, 5
-10, 63, 5
-11, 63, 4
-10, 64, 5
-10, 63, 5
-9, 60, 14
-12, 63, 6
-10, 63, 5
-10, 64, 5
-9, 64, 5
-15, 63, 7
-10, 64, 5
-11, 64, 4
-10, 64, 5
-10, 63, 5
-6, 64, 5
-11, 64, 4
-10, 64, 5
-11, 63, 5
-6, 65, 7
-18, 66, 2
-10, 64, 4
-11, 63, 5
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 63, 4
-10, 64, 4
-10, 63, 5
-10, 64, 5
-10, 64, 5
-13, 62, 6
-10, 64, 4
-11, 63, 5
-8, 63, 7
-11, 64, 5
-10, 64, 5
-10, 63, 5
-10, 63, 5
-11, 64, 4
-10, 63, 5
-10, 64, 5
-12, 63, 3
-11, 64, 4
-10, 63, 5
-10, 63, 4
-10, 64, 6
-10, 64, 6
-10, 63, 5
-11, 64, 4
-11, 63, 3
-11, 64, 5
-9, 64, 4
-11, 64, 5
-10, 63, 6
-9, 63, 6
-10, 64, 5
-11, 63, 5
-10, 63, 6
-10, 63, 6
-10, 63, 5
-11, 63, 3
-9, 63, 7
-10, 63, 5
-11, 63, 4
-10, 64, 5
-10, 64, 6
-11, 63, 5
-9, 63, 5
