1529406818,1,2.83,5.87,4.89,83,0,0,4.2,0
1529406823,1,2.83,6.84,4.89,83,0,0,4.2,1
1529406828,1,2.83,5.87,4.89,83,0,0,4.2,2
1529406833,1,2.83,5.87,4.89,83,0,0,4.2,3
1529406838,1,2.83,4.89,6.84,83,0,0,4.2,4
1529406843,1,2.83,6.84,4.89,83,0,0,4.2,5
1529406848,1,2.83,4.89,4.89,83,0,0,4.2,6
1529406853,1,2.83,6.84,4.89,8b,1,0,4.2,7
1529406858,1,2.83,5.87,5.87,83,0,0,4.2,8
1529406863,1,2.83,5.87,4.89,93,0,1,4.2,9
1529406868,1,2.83,5.87,5.87,83,0,0,4.2,10
1529406873,1,2.83,5.87,5.87,83,0,0,4.2,11
1529406878,1,2.83,4.89,4.89,83,0,0,4.2,12
1529406883,1,2.83,5.87,5.87,83,0,0,4.2,13
1529406888,1,2.83,6.84,5.87,83,0,0,4.2,14
1529406893,1,2.83,5.87,5.87,8b,1,0,4.2,15
1529406898,1,2.83,4.89,4.89,93,0,1,4.2,16
1529406903,1,2.83,6.84,5.87,83,0,0,4.2,17
1529406908,1,2.83,5.87,6.84,83,0,0,4.2,18
1529406913,1,2.83,4.89,4.89,83,0,0,4.2,19
1529406918,1,2.83,3.91,4.89,83,0,0,4.2,20
1529406923,1,2.83,5.87,5.87,83,0,0,4.2,21
1529406928,1,2.83,5.87,4.89,83,0,0,4.2,22
1529406933,1,2.83,5.87,3.91,83,0,0,4.2,23
1529406938,1,2.84,4.89,4.89,8b,1,0,4.2,24
1529406943,1,2.83,6.84,5.87,83,0,0,4.2,25
1529406948,1,2.83,4.89,4.89,93,0,1,4.2,26
1529406953,1,2.83,5.87,5.87,83,0,0,4.2,27
1529406958,1,2.83,5.87,4.89,83,0,0,4.2,28
1529406963,1,2.83,4.89,4.89,83,0,0,4.2,29
1529406968,1,2.83,4.89,5.87,83,0,0,4.2,30
1529406974,1,2.83,4.89,3.91,83,0,0,4.2,31
1529406979,1,2.83,5.87,5.87,8b,1,0,4.2,32
1529406984,1,2.83,4.89,5.87,83,0,0,4.2,33
1529406989,1,2.83,4.89,9.78,83,0,0,4.2,34
1529406994,1,2.83,5.87,4.89,83,0,0,4.2,35
1529406999,1,2.83,5.87,3.91,83,0,0,4.2,36
1529407004,1,2.83,5.87,4.89,83,0,0,4.2,37
1529407009,1,2.83,5.87,5.87,83,0,0,4.2,38
1529407014,1,2.83,5.87,4.89,83,0,0,4.2,39
1529407019,1,2.83,3.91,5.87,83,0,0,4.2,40
1529407024,1,2.83,4.89,4.89,83,0,0,4.2,41
1529407029,1,2.83,6.84,5.87,83,0,0,4.2,42
1529407034,1,2.83,4.89,5.87,83,0,0,4.2,43
1529407039,1,2.83,5.87,5.87,83,0,0,4.2,44
1529407044,1,2.83,5.87,2.93,83,0,0,4.2,45
1529407049,1,2.83,6.84,5.87,83,0,0,4.2,46
1529407054,1,2.83,5.87,5.87,83,0,0,4.2,47
1529407059,1,2.83,4.89,4.89,83,0,0,4.2,48
1529407064,1,2.83,5.87,4.89,83,0,0,4.2,49
1529407069,1,2.83,5.87,5.87,83,0,0,4.2,50
1529407074,1,2.83,3.91,4.89,83,0,0,4.2,51
1529407079,1,2.83,4.89,5.87,83,0,0,4.2,52
1529407084,1,2.83,4.89,5.87,83,0,0,4.2,53
1529407089,1,2.83,4.89,3.91,83,0,0,4.2,54
1529407094,1,2.83,4.89,5.87,83,0,0,4.2,55
1529407099,1,2.83,5.87,6.84,83,0,0,4.2,56
1529407104,1,2.83,5.87,5.87,83,0,0,4.2,57
1529407109,1,2.76,8.8,86.02,83,0,0,4.2,58
1529407114,1,2.76,9.78,85.04,83,0,0,4.2,59
1529407119,1,2.78,9.78,90.91,83,0,0,4.2,60
1529407124,1,2.74,8.8,79.18,83,0,0,4.2,61
1529407129,1,2.77,9.78,86.02,83,0,0,4.2,62
1529407134,1,2.79,12.71,130.99,83,0,0,4.2,63
1529407139,1,2.79,13.69,127.08,83,0,0,4.2,64
1529407144,1,2.79,13.69,127.08,83,0,0,4.2,65
1529407149,1,2.78,12.71,120.23,83,0,0,4.2,66
1529407155,1,2.78,12.71,118.28,83,0,0,4.2,67
1529407160,1,2.78,12.71,118.28,83,0,0,4.2,68
1529407165,1,2.78,12.71,119.26,83,0,0,4.2,69
1529407170,1,2.78,11.73,119.26,83,0,0,4.2,70
1529407175,1,2.78,13.69,117.3,83,0,0,4.2,71
1529407180,1,2.78,12.71,117.3,83,0,0,4.2,72
1529407185,1,2.78,12.71,120.23,83,0,0,4.2,73
1529407190,1,2.78,12.71,117.3,83,0,0,4.2,74
1529407195,1,2.78,12.71,118.28,83,0,0,4.2,75
1529407200,1,2.77,12.71,118.28,83,0,0,4.2,76
1529407205,1,2.77,13.69,117.3,83,0,0,4.2,77
1529407210,1,2.77,11.73,118.28,83,0,0,4.2,78
1529407215,1,2.77,13.69,114.37,83,0,0,4.2,79
1529407220,1,2.77,12.71,114.37,83,0,0,4.2,80
1529407225,1,2.77,11.73,114.37,83,0,0,4.2,81
1529407230,1,2.77,12.71,113.39,83,0,0,4.2,82
1529407235,1,2.77,11.73,112.41,83,0,0,4.2,83
1529407240,1,2.77,11.73,114.37,83,0,0,4.2,84
1529407245,1,2.77,11.73,112.41,83,0,0,4.2,85
1529407250,1,2.77,11.73,112.41,83,0,0,4.2,86
1529407255,1,2.77,12.71,112.41,83,0,0,4.2,87
1529407260,1,2.77,11.73,111.44,83,0,0,4.2,88
1529407265,1,2.77,11.73,111.44,83,0,0,4.2,89
1529407270,1,2.77,11.73,111.44,83,0,0,4.2,90
1529407275,1,2.77,11.73,111.44,83,0,0,4.2,91
1529407280,1,2.77,10.75,112.41,83,0,0,4.2,92
1529407285,1,2.77,11.73,109.48,83,0,0,4.2,93
1529407290,1,2.76,12.71,110.46,83,0,0,4.2,94
1529407295,1,2.77,10.75,111.44,83,0,0,4.2,95
1529407300,1,2.77,11.73,109.48,83,0,0,4.2,96
1529407305,1,2.75,11.73,111.44,83,0,0,4.2,97
1529407310,1,2.75,11.73,116.32,83,0,0,4.2,98
1529407315,1,2.76,12.71,120.23,83,0,0,4.2,99
1529407320,1,2.76,12.71,118.28,83,0,0,4.2,100
1529407325,1,2.76,13.69,126.1,83,0,0,4.2,101
1529407330,1,2.76,12.71,123.17,83,0,0,4.2,102
1529407336,1,2.77,12.71,123.17,83,0,0,4.2,103
1529407341,1,2.76,12.71,124.14,83,0,0,4.2,104
1529407346,1,2.76,11.73,122.19,83,0,0,4.2,105
1529407351,1,2.77,12.71,124.14,83,0,0,4.2,106
1529407356,1,2.76,13.69,123.17,83,0,0,4.2,107
1529407361,1,2.76,11.73,123.17,83,0,0,4.2,108
1529407366,1,2.76,12.71,122.19,83,0,0,4.2,109
1529407371,1,2.78,11.73,123.17,93,0,1,4.2,110
1529407376,1,2.69,16.62,150.54,83,0,0,4.2,111
1529407381,1,2.7,15.64,152.49,83,0,0,4.2,112
1529407386,1,2.72,48.88,492.67,83,0,0,4.2,113
1529407391,1,2.67,23.46,208.21,83,0,0,4.2,114
1529407396,1,2.68,22.48,207.23,83,0,0,4.2,115
1529407401,1,2.68,22.48,207.23,8b,1,0,4.2,116
1529407406,1,2.68,21.51,206.26,83,0,0,4.2,117
1529407411,1,2.68,23.46,207.23,83,0,0,4.2,118
1529407416,1,2.68,21.51,204.3,83,0,0,4.2,119
1529407421,1,2.68,22.48,206.26,83,0,0,4.2,120
1529407426,1,2.69,28.35,271.75,83,0,0,4.2,121
1529407431,1,2.7,26.39,268.82,83,0,0,4.2,122
1529407436,1,2.69,28.35,267.84,83,0,0,4.2,123
1529407441,1,2.7,28.35,268.82,83,0,0,4.2,124
1529407446,1,2.69,30.3,266.86,83,0,0,4.2,125
1529407451,1,2.69,27.37,266.86,83,0,0,4.2,126
1529407456,1,2.69,26.39,264.91,83,0,0,4.2,127
1529407461,1,2.69,27.37,264.91,83,0,0,4.2,128
1529407466,1,2.69,27.37,262.95,83,0,0,4.2,129
1529407471,1,2.69,28.35,263.93,83,0,0,4.2,130
1529407476,1,2.69,28.35,262.95,83,0,0,4.2,131
1529407481,1,2.69,27.37,262.95,83,0,0,4.2,132
1529407486,1,2.69,27.37,263.93,83,0,0,4.2,133
1529407491,1,2.69,28.35,261.97,83,0,0,4.2,134
1529407496,1,2.7,26.39,262.95,83,0,0,4.2,135
1529407501,1,2.69,26.39,262.95,83,0,0,4.2,136
1529407506,1,2.7,22.48,262.95,83,0,0,4.2,137
1529407511,1,2.69,25.42,260.02,83,0,0,4.2,138
1529407517,1,2.69,27.37,263.93,83,0,0,4.2,139
1529407522,1,2.69,27.37,261,83,0,0,4.2,140
1529407527,1,2.69,28.35,262.95,83,0,0,4.2,141
1529407532,1,2.69,28.35,261,83,0,0,4.2,142
1529407537,1,2.69,27.37,261,83,0,0,4.2,143
1529407542,1,2.69,27.37,262.95,83,0,0,4.2,144
1529407547,1,2.69,28.35,261,83,0,0,4.2,145
1529407552,1,2.69,26.39,259.04,83,0,0,4.2,146
1529407557,1,2.69,27.37,258.06,83,0,0,4.2,147
1529407562,1,2.69,27.37,258.06,83,0,0,4.2,148
1529407567,1,2.69,27.37,259.04,83,0,0,4.2,149
1529407572,1,2.69,26.39,260.02,83,0,0,4.2,150
1529407577,1,2.68,25.42,234.6,83,0,0,4.2,151
1529407582,1,2.68,25.42,230.69,83,0,0,4.2,152
1529407587,1,2.68,24.44,225.81,83,0,0,4.2,153
1529407592,1,2.68,24.44,225.81,83,0,0,4.2,154
1529407597,1,2.68,23.46,223.85,83,0,0,4.2,155
1529407602,1,2.68,24.44,221.9,83,0,0,4.2,156
1529407607,1,2.68,23.46,220.92,83,0,0,4.2,157
1529407612,1,2.68,22.48,220.92,83,0,0,4.2,158
1529407617,1,2.68,23.46,218.96,83,0,0,4.2,159
1529407622,1,2.68,23.46,216.03,83,0,0,4.2,160
1529407627,1,2.68,24.44,216.03,83,0,0,4.2,161
1529407632,1,2.68,21.51,216.03,83,0,0,4.2,162
1529407637,1,2.68,23.46,215.05,83,0,0,4.2,163
1529407642,1,2.67,22.48,214.08,83,0,0,4.2,164
1529407647,1,2.67,22.48,216.03,83,0,0,4.2,165
1529407652,1,2.68,23.46,212.12,83,0,0,4.2,166
1529407657,1,2.67,22.48,213.1,83,0,0,4.2,167
1529407662,1,2.67,22.48,211.14,83,0,0,4.2,168
1529407667,1,2.67,23.46,212.12,83,0,0,4.2,169
1529407672,1,2.67,22.48,212.12,83,0,0,4.2,170
1529407677,1,2.67,22.48,210.17,83,0,0,4.2,171
1529407682,1,2.67,22.48,208.21,83,0,0,4.2,172
1529407687,1,2.67,22.48,208.21,83,0,0,4.2,173
1529407692,1,2.67,21.51,209.19,83,0,0,4.2,174
1529407698,1,2.67,22.48,211.14,83,0,0,4.2,175
1529407703,1,2.67,22.48,207.23,83,0,0,4.2,176
1529407708,1,2.67,21.51,208.21,83,0,0,4.2,177
1529407713,1,2.67,21.51,208.21,83,0,0,4.2,178
1529407718,1,2.67,21.51,206.26,83,0,0,4.2,179
1529407723,1,2.67,21.51,204.3,83,0,0,4.2,180
1529407728,1,2.63,17.6,167.16,83,0,0,4.2,181
1529407733,1,2.7,25.42,235.58,83,0,0,4.2,182
1529407738,1,2.7,24.44,231.67,83,0,0,4.2,183
1529407743,1,2.7,25.42,233.63,83,0,0,4.2,184
1529407748,1,2.75,6.84,4.89,83,0,0,4.2,185
1529407753,1,2.75,5.87,5.87,83,0,0,4.2,186
1529407758,1,2.75,6.84,5.87,93,0,1,4.2,187
1529407763,1,2.75,4.89,5.87,83,0,0,4.2,188
1529407768,1,2.75,5.87,7.82,83,0,0,4.2,189
1529407773,1,2.75,5.87,5.87,83,0,0,4.2,190
1529407778,1,2.75,4.89,5.87,83,0,0,4.2,191
1529407783,1,2.76,5.87,4.89,83,0,0,4.2,192
1529407788,1,2.75,6.84,5.87,9b,1,1,4.2,193
1529407793,1,2.75,5.87,4.89,83,0,0,4.2,194
1529407798,1,2.76,5.87,5.87,83,0,0,4.2,195
1529407803,1,2.75,7.82,1.96,83,0,0,4.2,196
1529407808,1,2.86,1000,0.98,83,0,0,4.2,197
1529407813,1,2.84,899.32,2.93,83,0,0,4.2,198
1529407818,1,2.9,1000,0.98,8b,1,0,4.2,199
1529407823,1,2.89,1000,0.98,83,0,0,4.2,200
1529407828,1,2.84,738.03,0.98,93,0,1,4.2,201
1529407833,1,2.83,916.91,1.96,83,0,0,4.2,202
1529407838,1,2.9,1000,0.98,83,0,0,4.2,203
1529407843,1,2.84,621.7,1.96,83,0,0,4.2,204
1529407848,1,2.83,589.44,0.98,83,0,0,4.2,205
1529407853,1,2.85,558.16,0.98,83,0,0,4.2,206
1529407858,1,2.85,513.2,1.96,8b,1,0,4.2,207
1529407863,1,2.85,504.4,1.96,83,0,0,4.2,208
1529407868,1,2.85,458.46,0.98,83,0,0,4.2,209
1529407873,1,2.85,460.41,1.96,83,0,0,4.2,210
1529407879,1,2.85,506.35,0.98,83,0,0,4.2,211
1529407884,1,2.85,517.11,0,83,0,0,4.2,212
1529407889,1,2.86,534.7,0.98,83,0,0,4.2,213
1529407894,1,2.85,508.31,0.98,83,0,0,4.2,214
1529407899,1,2.86,513.2,0,83,0,0,4.2,215
1529407904,1,2.87,457.48,0.98,83,0,0,4.2,216
1529407909,1,2.85,493.65,0.98,83,0,0,4.2,217
1529407914,1,2.85,521.02,0,83,0,0,4.2,218
1529407919,1,2.85,562.07,1.96,83,0,0,4.2,219
1529407924,1,2.84,523.95,0.98,83,0,0,4.2,220
1529407929,1,2.84,501.47,0,83,0,0,4.2,221
1529407934,1,2.84,555.23,0.98,93,0,1,4.2,222
1529407939,1,2.85,546.43,1.96,83,0,0,4.2,223
1529407944,1,2.84,577.71,0.98,83,0,0,4.2,224
1529407949,1,2.84,565.98,1.96,83,0,0,4.2,225
1529407954,1,2.84,499.51,0.98,83,0,0,4.2,226
1529407959,1,2.84,507.33,0.98,83,0,0,4.2,227
1529407964,1,2.84,511.24,0.98,8b,1,0,4.2,228
1529407969,1,2.85,506.35,0.98,83,0,0,4.2,229
1529407974,1,2.84,479.96,1.96,83,0,0,4.2,230
1529407979,1,2.85,495.6,0.98,83,0,0,4.2,231
1529407984,1,2.85,490.71,1.96,83,0,0,4.2,232
1529407989,1,2.85,490.71,1.96,83,0,0,4.2,233
1529407994,1,2.85,490.71,2.93,83,0,0,4.2,234
1529407999,1,2.85,595.31,5.87,83,0,0,4.2,235
1529408004,1,2.85,580.65,0,83,0,0,4.2,236
1529408009,1,2.86,614.86,0.98,83,0,0,4.2,237
1529408014,1,2.86,607.04,0,83,0,0,4.2,238
1529408019,1,2.86,638.32,0.98,83,0,0,4.2,239
1529408024,1,2.88,700.88,0.98,83,0,0,4.2,240
1529408029,1,2.87,527.86,1.96,83,0,0,4.2,241
1529408034,1,2.89,652,0.98,83,0,0,4.2,242
1529408039,1,2.89,647.12,0.98,83,0,0,4.2,243
1529408044,1,2.88,559.14,1.96,83,0,0,4.2,244
1529408050,1,2.89,669.6,1.96,83,0,0,4.2,245
1529408055,1,2.92,626.59,0.98,83,0,0,4.2,246
1529408060,1,2.9,529.81,1.96,83,0,0,4.2,247
1529408065,1,2.89,487.78,1.96,83,0,0,4.2,248
1529408070,1,2.9,468.23,1.96,83,0,0,4.2,249
1529408075,1,2.92,672.53,1.96,83,0,0,4.2,250
1529408080,1,2.94,695.99,0.98,83,0,0,4.2,251
1529408085,1,2.95,812.32,0,83,0,0,4.2,252
1529408090,1,2.97,811.34,0.98,83,0,0,4.2,253
1529408095,1,2.94,642.23,0.98,83,0,0,4.2,254
1529408100,1,2.91,462.37,0,83,0,0,4.2,255
1529408105,1,2.87,187.68,1.96,83,0,0,4.2,256
1529408110,1,2.87,143.7,1.96,83,0,0,4.2,257
1529408115,1,2.86,131.96,0.98,83,0,0,4.2,258
1529408120,1,2.86,142.72,0.98,83,0,0,4.2,259
1529408125,1,2.86,139.78,0.98,83,0,0,4.2,260
1529408130,1,2.86,142.72,0.98,83,0,0,4.2,261
1529408135,1,2.84,67.45,1.96,83,0,0,4.2,262
1529408140,1,2.84,48.88,2.93,83,0,0,4.2,263
1529408145,1,2.85,72.34,1.96,83,0,0,4.2,264
1529408150,1,2.85,79.18,1.96,83,0,0,4.2,265
1529408155,1,2.85,102.64,1.96,83,0,0,4.2,266
1529408160,1,2.86,156.4,1.96,83,0,0,4.2,267
1529408165,1,2.86,184.75,1.96,83,0,0,4.2,268
1529408170,1,2.85,46.92,1.96,83,0,0,4.2,269
1529408175,1,2.86,158.36,0.98,93,0,1,4.2,270
1529408180,1,2.86,149.56,0.98,83,0,0,4.2,271
1529408185,1,2.86,137.83,0.98,83,0,0,4.2,272
1529408190,1,2.86,138.81,0.98,83,0,0,4.2,273
1529408195,1,2.86,147.61,0.98,83,0,0,4.2,274
1529408200,1,2.86,138.81,1.96,83,0,0,4.2,275
1529408205,1,2.86,134.9,0,8b,1,0,4.2,276
1529408210,1,2.86,126.1,0,83,0,0,4.2,277
1529408215,1,2.86,129.03,1.96,83,0,0,4.2,278
1529408220,1,2.86,121.21,1.96,93,0,1,4.2,279
1529408225,1,2.86,125.12,0.98,83,0,0,4.2,280
1529408230,1,2.86,118.28,0.98,83,0,0,4.2,281
1529408236,1,2.86,132.94,0.98,83,0,0,4.2,282
1529408241,1,2.86,128.05,0,83,0,0,4.2,283
1529408246,1,2.86,145.65,1.96,83,0,0,4.2,284
1529408251,1,2.86,143.7,0.98,8b,1,0,4.2,285
1529408256,1,2.85,128.05,0.98,83,0,0,4.2,286
1529408261,1,2.86,112.41,0.98,83,0,0,4.2,287
1529408266,1,2.86,160.31,1.96,83,0,0,4.2,288
1529408271,1,2.86,196.48,1.96,83,0,0,4.2,289
1529408276,1,2.88,278.59,0.98,83,0,0,4.2,290
1529408281,1,2.87,231.67,2.93,83,0,0,4.2,291
1529408286,1,2.87,255.13,1.96,83,0,0,4.2,292
1529408291,1,2.87,376.34,1.96,83,0,0,4.2,293
1529408296,1,2.86,441.84,0.98,83,0,0,4.2,294
1529408301,1,2.87,382.21,0.98,83,0,0,4.2,295
1529408306,1,2.87,404.69,1.96,83,0,0,4.2,296
1529408311,1,2.88,450.64,2.93,83,0,0,4.2,297
1529408316,1,2.88,382.21,1.96,83,0,0,4.2,298
1529408321,1,2.88,416.42,0,83,0,0,4.2,299
1529408326,1,2.88,367.55,0.98,83,0,0,4.2,300
1529408331,1,2.88,423.26,1.96,83,0,0,4.2,301
1529408336,1,2.88,614.86,0.98,83,0,0,4.2,302
1529408341,1,2.88,824.05,0.98,83,0,0,4.2,303
1529408346,1,2.88,679.37,1.96,83,0,0,4.2,304
1529408351,1,2.9,690.13,1.96,83,0,0,4.2,305
1529408356,1,2.91,1000,1.96,83,0,0,4.2,306
1529408361,1,2.89,930.6,1.96,93,0,1,4.2,307
1529408366,1,2.89,1000,0.98,83,0,0,4.2,308
1529408371,1,2.87,951.12,0,83,0,0,4.2,309
1529408376,1,2.88,899.32,1.96,83,0,0,4.2,310
1529408381,1,2.87,840.66,0.98,83,0,0,4.2,311
1529408386,1,2.87,599.22,1.96,83,0,0,4.2,312
1529408391,1,2.85,3.91,29.33,83,0,0,4.2,313
1529408396,1,2.85,30.3,1.96,8b,1,0,4.2,314
1529408401,1,2.85,36.17,1.96,93,0,1,4.2,315
1529408406,1,2.85,10.75,1.96,83,0,0,4.2,316
1529408411,1,2.84,3.91,36.17,83,0,0,4.2,317
1529408416,1,2.85,17.6,1.96,83,0,0,4.2,318
1529408422,1,2.83,21.51,199.41,83,0,0,4.2,319
1529408427,1,2.84,24.44,246.33,83,0,0,4.2,320
1529408432,1,2.84,29.33,274.68,8b,1,0,4.2,321
1529408437,1,2.84,30.3,282.5,83,0,0,4.2,322
1529408442,1,2.84,30.3,296.19,83,0,0,4.2,323
1529408447,1,2.83,36.17,343.11,83,0,0,4.2,324
1529408452,1,2.83,36.17,342.13,83,0,0,4.2,325
1529408457,1,2.83,45.94,447.7,83,0,0,4.2,326
1529408462,1,2.83,32.26,318.67,83,0,0,4.2,327
1529408467,1,2.83,35.19,317.69,93,0,1,4.2,328
1529408472,1,2.84,29.33,279.57,83,0,0,4.2,329
1529408477,1,2.83,33.24,323.56,83,0,0,4.2,330
1529408482,1,2.84,39.1,358.75,83,0,0,4.2,331
1529408487,1,2.83,43.01,417.4,83,0,0,4.2,332
1529408492,1,2.83,48.88,478.01,83,0,0,4.2,333
1529408497,1,2.83,46.92,465.3,8b,1,0,4.2,334
1529408502,1,2.83,48.88,465.3,83,0,0,4.2,335
1529408507,1,2.83,48.88,470.19,83,0,0,4.2,336
1529408512,1,2.83,45.94,438.91,83,0,0,4.2,337
1529408517,1,2.83,36.17,362.66,83,0,0,4.2,338
1529408522,1,2.83,40.08,371.46,83,0,0,4.2,339
1529408527,1,2.83,43.01,409.58,83,0,0,4.2,340
1529408532,1,2.83,38.12,374.39,93,0,1,4.2,341
1529408537,1,2.83,45.94,448.68,83,0,0,4.2,342
1529408542,1,2.83,45.94,440.86,83,0,0,4.2,343
1529408547,1,2.83,43.01,404.69,83,0,0,4.2,344
1529408552,1,2.83,37.15,350.93,83,0,0,4.2,345
1529408557,1,2.84,35.19,329.42,83,0,0,4.2,346
1529408562,1,2.83,37.15,350.93,8b,1,0,4.2,347
1529408567,1,2.83,30.3,289.35,83,0,0,4.2,348
1529408572,1,2.83,34.21,312.81,83,0,0,4.2,349
1529408577,1,2.83,36.17,343.11,83,0,0,4.2,350
1529408582,1,2.83,33.24,339.2,83,0,0,4.2,351
1529408587,1,2.83,33.24,325.51,83,0,0,4.2,352
1529408592,1,2.83,27.37,257.09,83,0,0,4.2,353
1529408598,1,2.83,23.46,214.08,83,0,0,4.2,354
1529408603,1,2.83,18.57,174,93,0,1,4.2,355
1529408608,1,2.82,11.73,98.73,83,0,0,4.2,356
1529408613,1,2.83,9.78,94.82,83,0,0,4.2,357
1529408618,1,2.83,7.82,73.31,83,0,0,4.2,358
1529408623,1,2.84,3.91,36.17,83,0,0,4.2,359
1529408628,1,2.83,7.82,62.56,83,0,0,4.2,360
1529408633,1,2.84,1.96,24.44,8b,1,0,4.2,361
1529408638,1,2.85,50.83,0.98,83,0,0,4.2,362
1529408643,1,2.84,27.37,1.96,93,0,1,4.2,363
1529408648,1,2.84,24.44,1.96,83,0,0,4.2,364
1529408653,1,2.85,49.85,1.96,83,0,0,4.2,365
1529408658,1,2.85,79.18,1.96,83,0,0,4.2,366
1529408663,1,2.85,50.83,0.98,83,0,0,4.2,367
1529408668,1,2.85,66.47,1.96,83,0,0,4.2,368
1529408673,1,2.85,60.61,0.98,8b,1,0,4.2,369
1529408678,1,3.01,1000,1.96,93,0,1,4.2,370
1529408683,1,2.98,1000,0.98,83,0,0,4.2,371
1529408688,1,2.95,584.56,1.96,83,0,0,4.2,372
1529408693,1,2.86,61.58,1.96,83,0,0,4.2,373
1529408698,1,2.85,76.25,1.96,83,0,0,4.2,374
1529408703,1,2.85,12.71,1.96,83,0,0,4.2,375
1529408708,1,2.85,6.84,4.89,8b,1,0,4.2,376
1529408713,1,2.84,4.89,5.87,93,0,1,4.2,377
1529408718,1,2.85,6.84,5.87,83,0,0,4.2,378
1529408723,1,2.85,5.87,5.87,83,0,0,4.2,379
1529408728,1,2.84,4.89,5.87,83,0,0,4.2,380
1529408733,1,2.85,3.91,6.84,83,0,0,4.2,381
1529408738,1,2.85,7.82,7.82,83,0,0,4.2,382
1529408743,1,2.85,6.84,5.87,83,0,0,4.2,383
1529408748,1,2.85,6.84,5.87,83,0,0,4.2,384
1529408753,1,2.85,7.82,4.89,83,0,0,4.2,385
1529408758,1,2.85,7.82,6.84,83,0,0,4.2,386
1529408764,1,2.85,6.84,6.84,83,0,0,4.2,387
